rr_mean,rr_std,rmssd,rr_kurtosis,lower_tail,upper_tail,vlf_power,lf_power,hf_power,lf_hf_ratio,second_order_rr_intervals,second_order_rr_mean,second_order_rr_std,hr_mean,hr_std,min_hr,max_hr,pnn50,signal_power,signal_energy,signal_entropy,irregularity_mean,irregularity_std,rr_coefficient,pq_interval,qrs_duration,st_interval,p_p_interval_mean,p_p_interval_std,qt_interval,total_beat_duration,record_name,label
0.7886363636363637,0.09606055295328289,0.7944651936260502,1.9220541449276762,0.6319444444444444,0.901388888888889,0.05428445671350769,0.0796038764896158,-0.018845901995520317,-4.223935607249666,"[ 0.03611111  0.03888889  0.05277778 -0.03055556 -0.03333333  0.
 -0.25        0.41111111 -0.14166667  0.03055556]",0.011388888888889037,0.16089281187666624,77.4802524136618,5.495220868783525,69.63595922283348,87.81762741396834,0.0,0.03693950412254035,132.98221484114526,98.08630196933493,0.7886363636363637,0.09606055295328289,0.12180588847102153,0.12569444444444444,0.05138888888888889,0.06412037037037037,0.7840909090909091,0.1083695284593421,0.20023148148148145,0.38819444444444445,105,S
0.773989898989899,0.06710998150339494,0.7768938880926918,2.7631268533617703,0.658333333333333,0.8347222222222223,-0.003907024658454173,-0.03583434092496063,0.01888659433018616,-1.8973426494202368,"[-0.03333333 -0.08055556  0.01944444  0.06111111  0.01388889 -0.05555556
  0.01944444  0.01111111 -0.00277778 -0.21111111]",-0.025833333333333396,0.07307245262979327,78.2290960926199,5.605847987790275,72.02595529920691,93.33355351156762,0.0,0.03490059815310406,125.64215335117463,110.12520344559465,0.773989898989899,0.06710998150339494,0.0867065340141742,0.1159090909090909,0.05176767676767677,0.1292929292929293,0.7947222222222222,0.038996873885473245,0.29494949494949496,0.4840909090909091,106,S
0.7997222222222222,0.06274888715751196,0.8021801889572913,1.4214686483210857,0.6979166666666666,0.8658333333333332,-0.01088623692994657,0.1649063149306238,-0.04195297581028168,-3.9307417828083886,"[-0.00277778 -0.03611111 -0.02777778 -0.13611111  0.24166667 -0.08888889
 -0.02777778  0.03055556  0.04722222]",7.401486830834377e-17,0.10047042983004092,75.54956985741978,3.3281929117154254,71.13079729025534,81.71070309001342,0.0,0.03505956956575253,126.2144504367091,102.87699007668706,0.7997222222222222,0.06274888715751196,0.07846335316673952,0.12601010101010102,0.04949494949494949,0.10126262626262626,0.8025,0.06721361285548055,0.21186868686868685,0.4027777777777778,107,S
0.7691919191919191,0.054606213821315204,0.7711277761422209,3.109212296414113,0.6763888888888889,0.8194444444444446,-0.01927983846440786,0.07509915665787086,0.03152089211105964,2.3825200249177287,"[ 0.02222222  0.04166667 -0.02222222 -0.00555556  0.01111111  0.01666667
 -0.04444444 -0.03611111  0.03055556 -0.15555556]",-0.01416666666666666,0.054368569578614794,78.46589456715478,5.030249684495619,74.58343236544238,91.15115082411748,0.0,0.035775412501334,128.7914850048024,116.06405763780944,0.7691919191919191,0.054606213821315204,0.07099166340525549,0.11767676767676769,0.04873737373737374,0.10757575757575757,0.7841666666666667,0.025520809712763066,0.21616161616161614,0.40050505050505053,108,S
0.8141414141414143,0.12303138113010585,0.8233850636020568,-0.39045346458891617,0.6069444444444443,1.0055555555555555,0.03640480462096694,0.03627457719329461,0.013205054896554068,2.747022066736024,"[ 0.025      -0.19166667  0.375      -0.18611111 -0.00555556 -0.025
 -0.19444444  0.42222222 -0.12777778 -0.05      ]",0.004166666666666719,0.211663203529558,75.54122971436568,5.022599718013771,66.42172921418204,84.23644708579752,0.0,0.033151727293993453,119.34621825837642,104.29463764420936,0.8141414141414143,0.12303138113010585,0.15111794952705307,0.13257575757575757,0.05025252525252525,0.14116161616161615,0.8086111111111111,0.14002011539792913,0.2785353535353535,0.46742424242424246,109,S
0.8108585858585858,0.08663051681849972,0.8154731710515227,2.4882224762888185,0.6722222222222227,0.9027777777777779,-0.024202754064330163,0.0015985860966516274,0.01983907006799654,0.08057767280283927,"[-1.38888889e-02 -5.55555556e-03 -2.22222222e-01  3.77777778e-01
 -1.05555556e-01 -2.77777778e-03 -2.77777778e-03 -8.88178420e-16
 -3.61111111e-02 -4.16666667e-02]",-0.005277777777777703,0.14361111111111088,75.03098121785469,4.601950376305741,68.0662016998946,84.44297082228115,0.0,0.033154755266640884,119.35711895990718,100.0008299061511,0.8108585858585858,0.08663051681849972,0.10683800890727464,0.13535353535353536,0.05075757575757576,0.14040404040404042,0.8169444444444445,0.08377153307112399,0.24974747474747475,0.44621212121212117,110,S
0.8091666666666667,0.08192372619443182,0.8133032591586146,2.007017255715951,0.6825000000000004,0.9044444444444444,-0.14951684060332737,0.1722108454969709,-0.012238401692749132,-14.0713509672591,"[ 0.01944444 -0.02777778 -0.04444444  0.01666667 -0.00833333 -0.19166667
  0.34444444 -0.12777778  0.01944444]",1.1102230246251565e-16,0.13966450099973915,75.0518704175635,4.247260771040507,69.58653228733354,83.59649122807016,0.0,0.03480025144401757,125.28090519846326,100.30066754503667,0.8091666666666667,0.08192372619443182,0.10124456378302593,0.1340909090909091,0.04924242424242424,0.1431818181818182,0.8125,0.08024124505145348,0.24116161616161616,0.4222222222222222,111,S
0.7840909090909091,0.06986329152059502,0.7871972009738727,1.155829532561583,0.6666666666666665,0.8694444444444449,-0.007820539162167416,0.10306531795715017,0.01331267531172932,7.741893762431284,"[ 2.50000000e-02  5.27777778e-02  4.16666667e-02 -5.55555556e-02
  1.66666667e-02  8.88178420e-16 -1.11111111e-02 -1.80555556e-01
  2.86111111e-01 -7.50000000e-02]",0.009999999999999887,0.1130128912126711,77.20771241919516,3.629062967675691,70.93967032047527,82.90392543169814,0.0,0.03613400780991114,130.0824281156801,101.27265551491618,0.7840909090909091,0.06986329152059502,0.08910100947554148,0.12095959595959596,0.04873737373737374,0.04823232323232323,0.7811111111111111,0.08901726840379946,0.14166666666666666,0.32222222222222224,112,S
0.8,0.10021021675501716,0.8062518759929105,2.13895448606206,0.6625000000000003,0.9319444444444445,-0.006047570689769132,-0.01553470121631248,0.0003628292017155517,-42.815465631929115,"[ 0.01944444 -0.00833333 -0.24166667  0.46111111 -0.18055556 -0.04444444
 -0.03333333  0.02777778  0.          0.03333333]",0.003333333333333255,0.17576464341995277,76.32082122655034,4.016668420980436,68.4147016428654,85.21459341269957,0.0,0.03233219151797528,116.39588946471099,98.30920264795635,0.8,0.10021021675501716,0.12526277094377145,0.14040404040404042,0.04823232323232323,0.15883838383838383,0.8005555555555557,0.11449567353948037,0.25984848484848483,0.4494949494949495,113,S
0.7934343434343435,0.10128434992052111,0.7998728504455632,-0.280512032677541,0.613888888888889,0.9333333333333333,-0.0165222994643991,-0.03565828709956994,-0.011919548889457829,2.9915802544429924,"[-0.18333333  0.275      -0.11944444 -0.18888889  0.36388889 -0.13333333
  0.02222222 -0.02777778 -0.05833333  0.00555556]",-0.004444444444444496,0.1771656126932866,76.99256037952021,3.7555314443132017,68.49973414512253,81.0159577766496,0.0,0.03255133820648934,117.18481754336162,94.37600516048381,0.7934343434343435,0.10128434992052111,0.1276530953804149,0.14015151515151514,0.04924242424242424,0.1164141414141414,0.8024999999999999,0.10104737001849341,0.21565656565656566,0.403030303030303,114,S
0.7982323232323232,0.10740846288917016,0.8054262348304072,2.12549549441815,0.6486111111111112,0.9333333333333331,-0.030538390458570066,0.07602898983964321,0.0025006549429008786,30.403630878975235,"[-0.02777778 -0.01944444 -0.00277778  0.00555556 -0.25277778  0.49166667
 -0.18888889 -0.01388889 -0.03055556 -0.03333333]",-0.00722222222222223,0.18553060377811406,76.76022275826573,5.18914021533209,67.5429433045327,88.18972705153864,0.0,0.03491691769539604,125.70090370342574,87.56483390129003,0.7982323232323232,0.10740846288917016,0.1345578971974419,0.14040404040404042,0.05075757575757576,0.1318181818181818,0.8027777777777778,0.13070322617798436,0.27954545454545454,0.4709595959595959,115,S
0.8094444444444445,0.10682135773868354,0.8164625595280601,1.7551695557114417,0.6549999999999999,0.9398611111111109,-0.0051124603579318995,-0.10585644406954393,-0.0029644525310696694,35.7085981172205,"[ 0.46111111 -0.15833333 -0.025      -0.04444444  0.          0.00277778
  0.05555556 -0.00277778 -0.01944444]",0.0299382716049383,0.1618320278656335,75.68203203017974,6.36338043689426,67.39406233536482,92.5074925074925,0.0,0.03972955029632102,143.02638106675568,86.53114750649064,0.8094444444444445,0.10682135773868354,0.13196873296474287,0.13813131313131313,0.052020202020202015,0.13156565656565658,0.8091666666666667,0.11459166636365839,0.23585858585858585,0.41994949494949496,116,S
0.8002525252525252,0.06673454609790626,0.8030302633250735,4.116292556161618,0.6944444444444444,0.8624999999999998,-0.016299365234713065,-0.04588487468861972,0.003035549282416664,-15.11583915122268,"[-0.00833333  0.01944444  0.05277778  0.00833333 -0.04444444 -0.02222222
  0.02222222 -0.00277778  0.00555556 -0.22222222]",-0.019166666666666655,0.07212012013575003,75.62715749997257,5.524814598198748,70.70221827503381,90.60187124703255,0.0,0.0346796396382342,124.84670269764311,87.22198015563347,0.8002525252525252,0.06673454609790626,0.08339185943443005,0.13686868686868686,0.04974747474747475,0.04797979797979798,0.82,0.035525160619440374,0.12676767676767675,0.3095959595959596,117,S
0.8166666666666668,0.07776875849581098,0.8203611547619891,1.4028813507612155,0.7083333333333344,0.9277777777777778,0.002420357317922703,-0.017075634543029582,-0.006563466691980397,2.6016182216470343,"[-0.02777778 -0.05555556  0.01388889  0.03055556 -0.18333333  0.34444444
 -0.15       -0.01944444 -0.01388889 -0.03333333]",-0.009444444444444266,0.13436062584618208,74.16326926867531,3.0340414829401294,68.47255836478955,80.28266459806133,0.0,0.031739448313346026,114.2620139280457,89.96182249493665,0.8166666666666668,0.07776875849581098,0.09522705121936037,0.13080808080808082,0.04924242424242424,0.053282828282828286,0.8208333333333334,0.0697244355558383,0.16994949494949493,0.35454545454545455,118,S
0.8063131313131314,0.0864005473724948,0.8109290476448934,2.398105069168383,0.6694444444444443,0.9000000000000001,0.0023041613975660893,-0.04632608748619045,0.011919946178536315,-3.8864342835379286,"[-0.03611111 -0.225       0.38333333 -0.13888889 -0.00277778  0.01388889
  0.00277778 -0.00833333 -0.03888889 -0.02777778]",-0.007777777777777795,0.14836454103672173,75.44212257628392,4.121812714515936,69.54035254025457,83.3699390277222,0.0,0.03686665514550299,132.71995852381076,78.32581692258546,0.8063131313131314,0.0864005473724948,0.10715507910901326,0.13636363636363638,0.05,0.13232323232323231,0.816111111111111,0.08999142620340816,0.2676767676767677,0.44772727272727275,119,S
0.8176767676767676,0.07800537341624585,0.82138914935622,1.489896236963336,0.7055555555555555,0.9236111111111105,-0.018948514290668978,-0.029507955809400677,0.03399161264007832,-0.8680952010675974,"[ 0.         -0.19722222  0.34722222 -0.17777778 -0.01388889 -0.02777778
  0.01944444  0.05        0.01944444 -0.03611111]",-0.0016666666666665941,0.14020047374922123,74.08133427162953,2.6077091794674034,69.96936136163622,78.85095037412917,0.0,0.03769468868756282,135.70087927522616,71.63108190667808,0.8176767676767676,0.07800537341624585,0.09539878898342606,0.13434343434343435,0.05025252525252525,0.0797979797979798,0.8172222222222223,0.09938701010583714,0.17904040404040403,0.3717171717171717,120,S
0.797979797979798,0.02253849771382299,0.7982980282219637,-1.3014772675913613,0.7666666666666662,0.8305555555555557,-0.025417696534204816,-0.04781648723799364,0.03439109591788957,-1.3903740477522977,"[ 0.02222222 -0.01666667  0.01944444  0.01944444 -0.01111111 -0.02777778
 -0.01666667 -0.01111111  0.00555556  0.06111111]",0.0044444444444444505,0.0252823561177396,75.24986687633157,1.430032944401416,73.14458146612073,77.9810495781149,0.0,0.03630920689845045,130.71314483442163,92.90267688548603,0.797979797979798,0.02253849771382299,0.02824444650213261,0.13773148148148148,0.04953703703703703,0.03958333333333333,0.7964646464646464,0.034043176459950336,0.15300925925925926,0.344212962962963,121,S
0.8036111111111112,0.09778448524973452,0.8095385249985265,0.8805931932922024,0.6591666666666669,0.9424999999999997,-0.03158329944188952,0.20540862314611305,-0.031855732981995406,-6.448089681760212,"[-0.04722222  0.025       0.00277778 -0.05833333  0.13055556 -0.02222222
 -0.25833333  0.40833333 -0.20833333]",-0.003086419753086483,0.18275462555740593,75.86543497557267,2.647673117074309,70.52631578947367,80.26216497184681,0.0,0.03753890951628201,135.14007425861524,76.66144710535511,0.8036111111111112,0.09778448524973452,0.12168135046631325,0.12323232323232323,0.04823232323232323,0.13510101010101008,0.803888888888889,0.09033715995721694,0.26843434343434347,0.45353535353535357,122,S
0.7954545454545454,0.06943204664355017,0.7984790185004298,2.14432331835513,0.6958333333333337,0.8847222222222222,-0.02071363595078652,-0.029322993877164326,0.03799775978144334,-0.7717032279225198,"[ 0.00555556 -0.01666667 -0.17222222  0.30277778 -0.13333333  0.06944444
 -0.02222222 -0.025      -0.02222222 -0.00555556]",-0.0019444444444443709,0.12076818166927784,76.08501934686281,3.4583117613364713,70.80286544144053,82.93437644312476,0.0,0.0399474555271071,143.81083989758557,73.52175292716858,0.7954545454545454,0.06943204664355017,0.08728600149474879,0.12662037037037038,0.05,0.0724537037037037,0.7974747474747474,0.08488004463564594,0.1962962962962963,0.3643518518518518,123,S
0.8007575757575758,0.12283530183294283,0.8101241920283209,-0.009477116000549568,0.575,0.9680555555555557,-0.010189722807335096,-0.03455064433217835,0.0010462129104325715,-33.02448668683787,"[ 0.03333333 -0.22777778  0.38333333 -0.2         0.00277778 -0.24722222
  0.40277778 -0.09722222 -0.01944444 -0.00277778]",0.002777777777777746,0.2174984035701311,77.04199885512314,5.684637393235841,68.72404882470059,87.3499644483442,0.0,0.03584512912780204,129.04246486008736,77.12797038089613,0.8007575757575758,0.12283530183294283,0.15339886321616322,0.14242424242424243,0.04974747474747475,0.13964646464646466,0.7930555555555556,0.13909013198216044,0.2643939393939394,0.4578282828282828,124,S
0.8186111111111112,0.0780753237126781,0.82232591313141,1.0612064128065422,0.7120833333333337,0.9301388888888887,-0.023242003514138698,0.2043781613049787,-0.03596527851413894,-5.682651984041553,"[-0.05833333 -0.02222222  0.01388889  0.04166667 -0.175       0.33055556
 -0.13055556 -0.04722222 -0.00277778]",-0.005555555555555524,0.13528661846539877,73.97509607429234,2.799466792065325,68.18322422148535,79.64290473017988,0.0,0.03968820084235209,142.87752303246754,64.94736396707455,0.8186111111111112,0.0780753237126781,0.09537535302532783,0.13762626262626262,0.04974747474747475,0.07196969696969698,0.8169444444444445,0.07271678954327865,0.19621212121212123,0.3888888888888889,125,S
0.8080808080808081,0.047399467501616624,0.809469765901092,2.466355488771054,0.733333333333333,0.8541666666666667,-0.015790919306715636,-0.054845435688695134,0.00026509726191869474,-206.88797497092298,"[ 0.025      -0.03611111 -0.01388889 -0.025      -0.00277778  0.00555556
  0.01111111  0.02777778  0.00833333 -0.16388889]",-0.016388888888888942,0.05284279620829253,74.53571391897074,3.295413999462655,70.6016755521706,82.77876968024671,0.0,0.03645109272023466,131.22393379284478,75.02831818121366,0.8080808080808081,0.047399467501616624,0.05865684103325057,0.14898989898989898,0.05176767676767677,0.10353535353535354,0.8205555555555556,0.025855725062711332,0.21717171717171718,0.4111111111111111,126,S
0.7818181818181817,0.06710047866686729,0.784692387919502,2.7611604385467157,0.6791666666666667,0.8555555555555552,-0.014331544833979795,0.03743298794152727,-0.003999056387281989,-9.360455146512471,"[ 0.01388889 -0.01666667  0.04444444  0.00833333 -0.01388889 -0.01388889
 -0.00277778 -0.18611111  0.28888889 -0.06111111]",0.006111111111111034,0.11151869687674087,77.41346767169013,3.5314223935039193,71.05538140020897,84.46198309971449,0.0,0.03101300202882683,111.6468073037766,109.39437287927268,0.7818181818181817,0.06710047866686729,0.08582619364366748,0.11262626262626263,0.04797979797979798,0.2017676767676768,0.7752777777777778,0.030389701390722543,0.33484848484848484,0.5280303030303031,127,S
0.7689393939393938,0.08694059743819281,0.7738387810356833,2.876868787352678,0.6333333333333333,0.8624999999999994,-0.02374389932691171,0.17107759231578873,-0.032727278940813495,-5.227369883856781,"[-0.00833333 -0.01944444 -0.00555556  0.01111111  0.03333333  0.025
 -0.01111111 -0.28611111  0.37222222 -0.16111111]",-0.0050000000000000044,0.15766329962734726,79.31188276795896,4.449573813991239,73.81580308201468,87.1846282372598,0.0,0.03959536601861549,142.54331766701577,82.18481728960862,0.7689393939393938,0.08694059743819281,0.1130656045501621,0.1439814814814815,0.050694444444444445,0.09236111111111112,0.7709595959595958,0.0947733698541251,0.21134259259259258,0.40069444444444446,128,S
0.9759259259259258,0.16687743874185795,0.9900906486051761,2.505803141107565,0.7088888888888889,1.1366666666666667,0.02905427714473426,0.0126116570802767,0.013366030828394684,0.9435603764645374,"[-0.01944444 -0.06111111  0.025       0.07777778 -0.52777778  0.64444444
 -0.17777778 -0.03888889]",-0.009722222222222437,0.3035222753027169,64.32636612653238,7.149626069081592,57.480566385548954,76.08812116297926,0.0,0.05762875043194641,207.46350155500707,45.934321058520354,0.9759259259259258,0.16687743874185795,0.1709939600011448,0.13090277777777778,0.14895833333333333,0.21354166666666666,0.9702380952380952,0.21257177585263015,0.421875,0.59375,129,S
0.9864583333333332,0.04619882679486804,0.987539556169777,-0.8650583964147449,0.929861111111111,1.0556944444444443,-0.025583337079255274,0.013165237880722408,0.01866348897939604,0.7054006834015042,"[-0.00555556 -0.04166667 -0.03888889  0.01666667  0.02222222  0.09444444
 -0.14722222]",-0.0142857142857143,0.06888550573215522,60.95486014125718,1.3771802654489824,58.642918854256656,62.68655316061398,0.0,0.05133605408321875,184.8097946995875,75.41815941359692,0.9864583333333332,0.04619882679486804,0.04683302399479759,0.12345679012345678,0.15185185185185185,0.18796296296296297,0.9965277777777778,0.03733890294102796,0.40432098765432095,0.5626543209876543,130,S
1.0052083333333333,0.15771343990949657,1.01750544103256,0.9974668782158251,0.765277777777778,1.1962499999999996,-0.021114973286912316,0.3235829622511585,-0.005815391443696782,-55.64250753952004,"[ 0.00833333  0.02777778 -0.00277778 -0.03611111 -0.04722222 -0.30555556
  0.61666667]",0.037301587301587266,0.2586461544414627,61.51219790123609,4.522741431529003,57.71097967499767,70.90924615456773,0.0,0.05158900449799947,185.7204161927981,69.2558746739746,1.0052083333333333,0.15771343990949657,0.15689627182706395,0.12430555555555556,0.128125,0.21284722222222222,0.9757936507936508,0.11059118718411352,0.434375,0.6152777777777778,131,S
0.89,0.058731445717344545,0.8919357503296128,0.3683866908022999,0.804722222222222,0.9770833333333333,-0.008860230981647909,0.017280588882362048,0.011013735103183528,1.5690034961315786,"[-0.08055556  0.23611111 -0.06944444 -0.025      -0.01666667 -0.05277778
  0.03888889  0.01666667 -0.01111111]",0.004012345679012381,0.08976335974624623,67.71359925944458,2.397266482653944,63.0209843719738,72.80481803482296,0.0,0.08404471585831269,302.5609770899257,-78.76131741222748,0.89,0.058731445717344545,0.06599038844645455,0.12777777777777777,0.05493827160493828,0.2524691358024691,0.8940972222222223,0.04109415707093127,0.3737654320987654,0.5546296296296296,132,S
0.9083333333333334,0.03196791944746677,0.9088956993617279,0.7603964911490286,0.8677777777777781,0.9583333333333336,-0.026286338428513946,0.25976235462016284,-0.023057552066747533,-11.265825351633026,"[-0.05833333 -0.01666667 -0.00833333 -0.01111111  0.01388889  0.00277778
  0.02222222 -0.06944444]",-0.015624999999999944,0.030490381882582077,66.1350350288589,1.6838446728266854,62.479948121096285,68.37486837486837,0.0,0.07919255655096634,285.09320358347884,3.9313576810775395,0.9083333333333334,0.03196791944746677,0.035194039758679005,0.1287037037037037,0.052160493827160495,0.24876543209876545,0.9159722222222222,0.028319372922366217,0.3638888888888889,0.55,133,S
1.0840277777777778,0.21795269159064062,1.1057213024833301,-0.05155887410047644,0.7801388888888889,1.39625,-0.012583748178942524,-0.02578377797774429,0.08051274379838555,-0.3202446812930664,"[ 6.69444444e-01  1.13888889e-01 -4.11111111e-01  6.66666667e-02
 -7.50000000e-02  8.88178420e-16  9.44444444e-02]",0.0654761904761904,0.2973978013620409,58.075468286042465,7.710767396210628,48.56474457500129,76.4026461648489,0.0,0.03813642848685902,137.29114255269246,273.8176105531876,1.0840277777777778,0.21795269159064062,0.2010582164577338,0.09756944444444444,0.12152777777777778,0.34479166666666666,1.0793650793650793,0.2434678233417539,0.6138888888888889,0.7638888888888888,134,S
0.7724747474747476,0.07915851052664571,0.7765199967000025,1.118693287455291,0.6736111111111112,0.9000000000000004,-0.029915928692716597,0.1256090410076494,-0.08729529690729032,-1.4388981475261973,"[ 0.03055556 -0.00555556  0.01944444 -0.13055556  0.33333333 -0.15277778
  0.025      -0.04166667 -0.05        0.00555556]",0.0033333333333333327,0.12554695152426879,78.45511230594535,4.139790308206108,69.32707956621114,84.96172607161398,0.0,0.03193638275440674,114.97097791586427,331.275663567102,0.7724747474747476,0.07915851052664571,0.10247391359448087,0.06868686868686869,0.09772727272727272,0.0606060606060606,0.7750000000000001,0.084199205298147,0.3328282828282828,0.4684343434343434,135,S
0.6891025641025641,0.057667769393775554,0.6915113270797393,2.942472538229464,0.6150000000000002,0.7516666666666669,0.01787620225220837,0.0054579167046152075,0.015030899104491277,0.36311312228716686,"[-1.38888889e-02 -2.77777778e-03  3.33333333e-02 -1.69444444e-01
  2.83333333e-01 -1.44444444e-01  2.77777778e-02 -2.22222222e-02
  3.05555556e-02  8.88178420e-16 -5.55555556e-03  5.55555556e-03]",0.0018518518518519007,0.10542958695362804,87.74348032752316,3.319790156732131,82.8132906054984,95.83401669591457,0.0,0.04481941980568717,161.34991130047382,406.5090805390323,0.6891025641025641,0.057667769393775554,0.08368532116678128,0.09786324786324788,0.07863247863247863,0.16367521367521368,0.6865740740740741,0.08381675624991633,0.38247863247863245,0.5222222222222223,136,S
1.0027777777777775,0.17478185502217658,1.0178958534397962,2.7219971675989703,0.6927777777777778,1.1222222222222222,-0.005553877660239204,-0.042185093496610246,-0.024314357130875767,1.734986998403556,"[-3.88888889e-02 -1.47222222e-01 -3.91666667e-01  5.86111111e-01
 -8.88178420e-16 -7.50000000e-02 -2.50000000e-02  3.61111111e-02]",-0.00694444444444442,0.25673039131968894,62.87563729024737,9.209207384024396,54.51487560169344,77.46723687220089,0.0,0.11895016900100952,428.2206084036343,102.64271103223805,1.0027777777777775,0.17478185502217658,0.1742976947589573,0.11080246913580247,0.05555555555555555,0.3256172839506173,0.9982638888888888,0.20835156170254374,0.43580246913580245,0.5851851851851851,137,S
0.9472222222222223,0.1695936400443255,0.9622847504845378,2.740959361570785,0.6511111111111108,1.08,-0.027203610051873717,0.00589299345463867,0.13306589315426037,0.0442862803904758,"[-0.00833333 -0.08888889 -0.49166667  0.49722222  0.05       -0.06944444
 -0.08611111  0.10833333]",-0.011111111111110988,0.2555442328409539,66.80635950822555,9.645723506590647,55.527728085867615,80.89919556998302,11.11111111111111,0.12621812395684726,454.3852462446501,171.51400081308108,0.9472222222222223,0.1695936400443255,0.1790431390497278,0.11481481481481483,0.052160493827160495,0.3179012345679012,0.9430555555555555,0.1887816280426137,0.42160493827160495,0.5814814814814815,138,S
1.0149305555555554,0.19821219407789437,1.0341044949527496,2.087681856284144,0.6829166666666665,1.16,-0.026541221254567513,-0.06738725370628317,-0.08709437483255997,0.7737268203122878,"[ 0.09722222 -0.00555556 -0.06111111 -0.09444444  0.01388889 -0.48888889
  0.64722222]",0.015476190476190485,0.3113479014656106,63.03582022401315,10.155121660461694,53.19713388458437,78.76724740867652,0.0,0.12782190706143684,460.15886542117266,38.98905781495038,1.0149305555555554,0.19821219407789437,0.19529631164705297,0.11574074074074073,0.056172839506172835,0.3234567901234568,1.0125,0.2215441042398935,0.4364197530864198,0.591358024691358,139,S
0.9512345679012346,0.15783227579435874,0.9642397162804875,3.914884315770264,0.6938888888888887,1.032777777777778,0.045061214171580426,0.488581618525844,-0.021825483776697477,-22.38583224659104,"[-0.03888889  0.00833333  0.03333333  0.02777778 -0.02222222 -0.02222222
 -0.48888889  0.50833333]",0.000694444444444553,0.25046542324388993,66.1216362249549,9.081991207931509,58.544556007614496,79.07210374902964,0.0,0.13236392412632095,476.5101268547554,173.89036804201479,0.9512345679012346,0.15783227579435874,0.16592361245091572,0.10925925925925926,0.05154320987654321,0.31882716049382714,0.9395833333333333,0.17898219400712723,0.4212962962962963,0.582716049382716,140,S
0.967283950617284,0.06257749349137329,0.9693060320731751,-1.001763099006792,0.8638888888888889,1.0311111111111113,-0.02466075709990299,-0.04668945497329186,-0.000670373807726215,69.64689615731547,"[-0.08333333  0.10555556 -0.01944444 -0.16666667  0.02777778  0.075
  0.03611111  0.025     ]",1.1102230246251565e-16,0.08258927081843626,62.302233833672844,2.5313343739096,59.51232952197272,67.09593504172445,0.0,0.12637835277809034,454.9620700011252,186.0838342985495,0.967283950617284,0.06257749349137329,0.06469402645566351,0.11527777777777778,0.04694444444444444,0.3138888888888889,0.967283950617284,0.06597867450939557,0.4116666666666666,0.5702777777777778,141,S
0.9857638888888888,0.20057997264029778,1.0059636027519723,2.356073117585634,0.6500000000000002,1.1405555555555549,0.3700956588794922,0.10832497636789903,0.14289208685497928,0.7580893998548548,"[-0.06111111 -0.01388889  0.01944444 -0.06111111 -0.5         0.62222222
  0.06666667]",0.010317460317460154,0.30446672626474003,65.52465061406828,11.499116913176548,52.5953898673756,81.92103273237744,12.5,0.1302632585507346,468.9477307826445,71.1451108383496,0.9857638888888888,0.20057997264029778,0.20347668939910452,0.11041666666666666,0.05555555555555555,0.3229166666666667,0.9607142857142856,0.2203463912206431,0.4329861111111111,0.5836805555555555,142,S
0.8472222222222221,0.05975774137566588,0.8493270756790233,0.11202002914877296,0.7619444444444448,0.9366666666666664,0.020637971572573827,-0.05310724642652902,0.03785751867199338,-1.4028189984310102,"[ 0.11666667 -0.06111111 -0.04166667  0.04444444 -0.02777778 -0.02222222
  0.00833333  0.11111111 -0.22222222]",-0.010493827160493777,0.09610716628043758,71.1861268301795,2.268606816474095,68.6568060271151,76.83739365155293,0.0,0.013686195822905008,49.27030496245803,173.97926828775167,0.8472222222222221,0.05975774137566588,0.07053372752537614,0.0925,0.05444444444444445,0.2525,0.8734567901234569,0.1401615219956351,0.4058333333333333,0.5355555555555556,143,S
0.8402777777777779,0.0550988169530854,0.8420823139437084,-0.8490851455449837,0.7698611111111117,0.9323611111111111,-0.048185460533156754,-0.11465703062050461,-0.01895818704957877,6.047890039309015,"[-0.01944444 -0.03055556  0.11944444 -0.16666667  0.175      -0.06944444
 -0.06111111  0.01388889 -0.03888889]",-0.008641975308641846,0.09636255238846503,71.70528207502328,2.095233983372333,69.19924365352338,75.65233126244044,0.0,0.007643775175844103,27.517590633038772,125.06488297334587,0.8402777777777779,0.0550988169530854,0.0655721457954074,0.08434343434343435,0.034090909090909095,0.251010101010101,0.8227777777777778,0.11036415592745792,0.37727272727272726,0.5227272727272727,144,S
0.7954545454545454,0.07768097084423531,0.7992385545727885,2.0894638203279134,0.665277777777778,0.8819444444444449,-0.01955355075095625,0.016407970877288718,0.020828620162338246,0.7877608189791262,"[-0.225       0.325      -0.09722222 -0.075       0.09444444  0.01388889
 -0.025      -0.04444444  0.02222222 -0.02222222]",-0.003333333333333388,0.13561587910958914,76.28928483353153,3.3685688651956944,71.69210178786102,83.10902183012428,0.0,0.009322234481976216,33.56004413511438,159.64238949029254,0.7954545454545454,0.07768097084423531,0.09765607763275297,0.03813131313131313,0.03383838383838384,0.24621212121212122,0.7961111111111112,0.09415970147953978,0.3517676767676768,0.43787878787878787,145,S
